,STATE,Year,Lead (in ug/m3 LC)
0,Alabama,1980,1.2316831683168317
1,Alabama,1981,0.8234539473684211
2,Alabama,1982,0.8457574999999999
3,Alabama,1983,0.8658318785578748
4,Alabama,1984,1.219908466819222
5,Alabama,1985,0.6802952983725136
6,Alabama,1986,0.6147662587412588
7,Alabama,1987,0.7461061415220294
8,Alabama,1988,1.0598049088359045
9,Alabama,1989,0.943093415007657
10,Alabama,1990,0.6798437500000001
11,Alabama,1991,0.5735517241379311
12,Alabama,2002,0.003835714285714286
13,Alabama,2003,0.003371559633027523
14,Alabama,2005,0.17671940298507463
15,Alabama,2006,0.23240000000000002
16,Alabama,2007,0.7054451612903226
17,Alabama,2008,0.5759603960396039
18,Alabama,2009,0.4130727272727273
19,Alabama,2010,0.6012020202020202
20,Alabama,2011,0.6212641509433963
21,Alabama,2012,0.23559861591695505
22,Alabama,2013,0.07168558951965065
23,Alabama,2014,0.03196069868995633
24,Alabama,2015,0.03294042553191489
25,Alabama,2016,0.045160220994475135
26,Alabama,2017,0.05960683760683761
27,Alabama,2018,0.06627586206896552
28,Alabama,2019,0.08451785714285713
29,Alaska,1980,0.6182914572864322
30,Alaska,1981,0.5697478991596638
31,Alaska,1982,0.46778242677824267
32,Alaska,1983,0.48208955223880595
33,Alaska,1984,0.4794193548387097
34,Alaska,1985,0.2884496
35,Alaska,1986,0.18589111111111112
36,Alaska,1987,0.09655121951219513
37,Alaska,1988,0.02666666666666667
38,Alaska,2010,0.003
39,Alaska,2011,0.018808510638297873
40,Alaska,2012,0.05455555555555556
41,Arizona,1980,0.2508694779116466
42,Arizona,1981,0.23444858919177428
43,Arizona,1982,0.15344474529600735
44,Arizona,1983,0.27110782761653474
45,Arizona,1984,0.2372911585365854
46,Arizona,1985,0.21583564463705307
47,Arizona,1986,0.16475826612903227
48,Arizona,1987,0.10308583333333333
49,Arizona,1988,0.06389722222222222
50,Arizona,1989,0.07184210526315789
51,Arizona,1990,0.057161290322580646
52,Arizona,1991,0.05026600985221675
53,Arizona,1992,0.03008920187793427
54,Arizona,1993,0.026308370044052867
55,Arizona,1994,0.02481858407079646
56,Arizona,1995,0.025218340611353713
57,Arizona,1996,0.02767873303167421
58,Arizona,1997,0.019103703703703706
59,Arizona,2010,0.021500000000000002
60,Arizona,2011,0.07597647058823528
61,Arizona,2012,0.056674622356495466
62,Arizona,2013,0.033840053050397875
63,Arizona,2014,0.03963258145363408
64,Arizona,2015,0.03185220588235294
65,Arizona,2016,0.04828032786885246
66,Arizona,2017,0.07260705596107056
67,Arizona,2018,0.062248138957816376
68,Arizona,2019,0.06179447852760736
69,Arkansas,1981,0.1752735294117647
70,Arkansas,1982,0.38896
71,Arkansas,1983,0.3411810650887574
72,Arkansas,1984,0.27963030303030306
73,Arkansas,1985,0.19049194630872482
74,Arkansas,1986,0.15208333333333332
75,Arkansas,1987,0.14183333333333334
76,Arkansas,1988,0.11760869565217391
77,Arkansas,1989,0.10370689655172413
78,Arkansas,1990,0.007288135593220339
79,Arkansas,1991,0.0
80,Arkansas,2011,0.008
81,Arkansas,2012,0.003131578947368421
82,Arkansas,2013,0.0020948275862068965
83,Arkansas,2014,0.0017500000000000003
84,Arkansas,2015,0.0013125
85,Arkansas,2016,0.0009777777777777777
86,California,1980,0.49799750312109864
87,California,1981,0.3872459499263623
88,California,1982,0.3521636839481555
89,California,1983,0.2776442355269669
90,California,1984,0.23779318181818182
91,California,1985,0.1415793993146543
92,California,1986,0.10479958924570575
93,California,1987,0.07290776053215078
94,California,1988,0.06208452868852459
95,California,1989,0.049807657657657656
96,California,1990,0.04577140077821012
97,California,1991,0.09202290076335877
98,California,1992,0.03606605222734255
99,California,1993,0.020798856900931414
100,California,1994,0.020939370418283743
101,California,1995,0.020984581497797354
102,California,1996,0.018911657083115523
103,California,1997,0.01654307441607822
104,California,1998,0.01737386934673367
105,California,1999,0.023138988095238094
106,California,2000,0.02258999192897498
107,California,2001,0.02583960612691466
108,California,2002,0.014590630048465265
109,California,2003,0.019595466666666665
110,California,2004,0.013156203288490285
111,California,2005,0.012298318042813457
112,California,2006,0.008411647727272728
113,California,2007,0.02852018779342723
114,California,2008,0.2471975732217573
115,California,2009,0.08272674591381872
116,California,2010,0.06752963988919668
117,California,2011,0.08171269841269842
118,California,2012,0.0357400314589068
119,California,2013,0.02807842340511987
120,California,2014,0.017543109203624226
121,California,2015,0.012560396168915978
122,California,2016,0.011568365122615804
123,California,2017,0.010935858310626703
124,California,2018,0.01102548456957228
125,California,2019,0.009307328719723184
126,Colorado,1982,0.192715
127,Colorado,1983,0.5797267605633803
128,Colorado,1984,0.39260204081632655
129,Colorado,1985,0.15499703703703704
130,Colorado,1986,0.07311120689655172
131,Colorado,1987,0.04544556650246306
132,Colorado,1988,0.023959875259875262
133,Colorado,1989,0.018050541516245487
134,Colorado,1990,0.04763578274760384
135,Colorado,1991,0.044847528916929544
136,Colorado,1992,0.056294536817102135
137,Colorado,1993,0.04719679633867277
138,Colorado,1994,0.030398481973434536
139,Colorado,1995,0.027473903966597078
140,Colorado,1996,0.024680851063829785
141,Colorado,1997,0.014680851063829789
142,Colorado,1998,0.026951754385964914
143,Colorado,1999,0.022294685990338164
144,Colorado,2000,0.031228070175438598
145,Colorado,2001,0.023602178217821783
146,Colorado,2002,0.020592429792429794
147,Colorado,2003,0.03225871964679912
148,Colorado,2004,0.03008235294117647
149,Colorado,2005,0.06970734908136482
150,Colorado,2006,0.021222026431718062
151,Colorado,2007,0.0071669491525423725
152,Colorado,2008,0.007973728813559322
153,Colorado,2009,0.005067543859649123
154,Colorado,2010,0.0075562500000000005
155,Colorado,2011,0.010142011834319526
156,Colorado,2012,0.009210526315789473
157,Colorado,2013,0.008605263157894737
158,Colorado,2014,0.008680851063829787
159,Colorado,2015,0.0014166666666666668
160,Connecticut,1980,0.6011904761904762
161,Connecticut,1981,0.31700109849871844
162,Connecticut,1983,0.3570453608247423
163,Connecticut,1984,0.3006896551724138
164,Connecticut,1985,0.18736194029850747
165,Connecticut,1986,0.10307285714285713
166,Connecticut,1987,0.058936538461538464
167,Connecticut,1988,0.04362727272727273
168,Connecticut,2010,0.003834782608695652
169,Connecticut,2011,0.004058823529411765
170,Connecticut,2012,0.00436
171,Connecticut,2013,0.01945679012345679
172,Connecticut,2014,0.004168539325842696
173,Connecticut,2015,0.0032441860465116283
174,Connecticut,2016,0.002769230769230769
175,Delaware,1980,0.44954347826086954
176,Delaware,1981,0.298976
177,Delaware,1982,0.3276091954022988
178,Delaware,1983,0.2077904761904762
179,Delaware,1984,0.25803424657534246
180,Delaware,1985,0.15495642857142858
181,Delaware,1986,0.08367345132743363
182,Delaware,1987,0.05473049645390071
183,Delaware,1988,0.05955223880597015
184,Delaware,1989,0.047123893805309736
185,Delaware,2003,0.005036296296296296
186,Delaware,2004,0.00595221843003413
187,Delaware,2005,0.009227317073170732
188,Delaware,2006,0.011355932203389832
189,Delaware,2007,0.012913461538461539
190,Delaware,2008,0.002647619047619048
191,Delaware,2009,0.006078181818181818
192,Delaware,2010,0.006323404255319149
193,Delaware,2011,0.005505882352941176
194,Delaware,2012,0.00358
195,Delaware,2013,0.002733870967741936
196,Delaware,2014,0.0021403508771929824
197,Delaware,2015,0.0030775862068965518
198,Delaware,2016,0.004497619047619048
199,Delaware,2017,0.004204
200,Delaware,2018,0.00309375
201,Delaware,2019,0.0
202,District Of Columbia,1981,0.328
203,District Of Columbia,1982,0.3613277777777778
204,District Of Columbia,1983,0.3058027397260274
205,District Of Columbia,1984,0.27035714285714285
206,District Of Columbia,1985,0.16398646616541354
207,District Of Columbia,1986,0.11020142857142858
208,District Of Columbia,1987,0.04380077519379845
209,District Of Columbia,1989,0.030762499999999998
210,District Of Columbia,1990,0.029550777202072543
211,District Of Columbia,1991,0.02928988764044944
212,District Of Columbia,1992,0.038796703296703296
213,District Of Columbia,1993,0.02421111111111111
214,District Of Columbia,1994,0.016994082840236686
215,District Of Columbia,1995,0.01863
216,District Of Columbia,1996,0.010938271604938272
217,District Of Columbia,1997,0.008596491228070175
218,District Of Columbia,1998,0.009552941176470587
219,District Of Columbia,1999,0.01620253164556962
220,District Of Columbia,2001,0.013961016949152543
221,District Of Columbia,2012,0.003338709677419355
222,District Of Columbia,2013,0.003433333333333334
223,District Of Columbia,2014,0.003950819672131147
224,District Of Columbia,2015,0.003271186440677966
225,District Of Columbia,2016,0.003847457627118644
226,Florida,1980,0.41497789566755083
227,Florida,1981,0.338838550247117
228,Florida,1982,0.37544787735849056
229,Florida,1983,0.3844442748091603
230,Florida,1984,0.3578200692041522
231,Florida,1985,0.2155248
232,Florida,1986,0.11129404332129963
233,Florida,1987,0.05993385214007782
234,Florida,1988,0.03445869565217391
235,Florida,1989,0.025873262032085564
236,Florida,1990,0.03727635327635328
237,Florida,1991,0.19245844155844158
238,Florida,1992,0.1014763729246488
239,Florida,1993,0.08130684931506849
240,Florida,1994,0.06500277777777777
241,Florida,1995,0.21004329608938546
242,Florida,1996,0.23056150506512302
243,Florida,1997,0.19919246031746032
244,Florida,1998,0.08073814898419865
245,Florida,1999,0.11234588235294117
246,Florida,2000,0.18203439153439152
247,Florida,2001,0.08053847167325429
248,Florida,2002,0.11856260162601626
249,Florida,2003,0.09799498806682577
250,Florida,2004,0.21484728033472805
251,Florida,2005,0.266120218579235
252,Florida,2006,0.23910614525139665
253,Florida,2007,0.37175141242937854
254,Florida,2008,0.29719101123595504
255,Florida,2009,0.14583798882681565
256,Florida,2010,0.1994039548022599
257,Florida,2011,0.20175625
258,Florida,2012,0.2281326530612245
259,Florida,2013,0.05555944055944056
260,Florida,2014,0.02538487972508591
261,Florida,2015,0.026956
262,Florida,2016,0.02776923076923077
263,Florida,2017,0.03716410256410256
264,Florida,2018,0.03409708737864078
265,Florida,2019,0.03342439024390244
266,Georgia,1980,0.3848076923076923
267,Georgia,1981,0.2627450980392157
268,Georgia,1982,0.3820771929824562
269,Georgia,1983,0.28713392857142855
270,Georgia,1984,0.22054545454545457
271,Georgia,1985,0.11773
272,Georgia,1986,0.08747547169811322
273,Georgia,1987,0.05770862068965517
274,Georgia,1988,0.0410703125
275,Georgia,2002,0.09920000000000001
276,Georgia,2003,0.00495855421686747
277,Georgia,2004,0.003370812182741117
278,Georgia,2005,0.003290498812351544
279,Georgia,2006,0.0031752173913043476
280,Georgia,2007,0.002750473933649289
281,Georgia,2008,0.003049431818181818
282,Georgia,2009,0.005901149425287356
283,Georgia,2010,0.010036781609195402
284,Georgia,2011,0.007014444444444444
285,Georgia,2012,0.03357816326530612
286,Georgia,2013,0.018052844036697248
287,Georgia,2014,0.0019252032520325204
288,Georgia,2015,0.012808391608391608
289,Georgia,2016,0.027042525773195877
290,Georgia,2017,0.01392758620689655
291,Georgia,2018,0.0177453488372093
292,Georgia,2019,0.009429530201342282
293,Hawaii,1980,0.2143684210526316
294,Hawaii,1981,0.08361363636363636
295,Hawaii,1982,0.09885098039215687
296,Hawaii,1983,0.1654181818181818
297,Hawaii,1984,0.23314465408805032
298,Hawaii,1985,0.047015428571428576
299,Hawaii,1986,0.03783546511627907
300,Hawaii,1987,0.005527272727272727
301,Hawaii,1988,0.0017902777777777776
302,Hawaii,1989,0.009454545454545455
303,Hawaii,1990,0.0016363636363636363
304,Hawaii,1991,0.0027272727272727275
305,Hawaii,1992,0.0029411764705882357
306,Hawaii,1993,0.0024390243902439024
307,Hawaii,1994,0.0
308,Hawaii,1995,0.0010526315789473684
309,Hawaii,1996,0.007526881720430108
310,Hawaii,1997,0.015517241379310345
311,Hawaii,2002,0.0018884615384615383
312,Hawaii,2003,0.001624561403508772
313,Hawaii,2004,0.0011611111111111112
314,Hawaii,2005,0.0013950819672131148
315,Hawaii,2006,0.002830508474576271
316,Hawaii,2007,0.0014066666666666667
317,Hawaii,2008,0.00172
318,Hawaii,2009,0.003558333333333333
319,Hawaii,2010,0.0015434782608695651
320,Hawaii,2012,0.0007580645161290322
321,Hawaii,2013,0.0006893203883495146
322,Hawaii,2014,0.0010576923076923077
323,Hawaii,2015,0.0012523364485981308
324,Hawaii,2016,0.0011
325,Hawaii,2017,0.0012434782608695654
326,Hawaii,2018,0.0005752212389380532
327,Idaho,1980,3.313741935483871
328,Idaho,1981,2.283294117647059
329,Idaho,1982,0.3393827160493827
330,Idaho,1983,0.21193478260869564
331,Idaho,1984,0.14850909090909092
332,Idaho,1985,0.16160919540229884
333,Idaho,1986,0.1887982832618026
334,Idaho,1987,0.15122549019607845
335,Idaho,1988,0.09047619047619047
336,Idaho,1989,0.062285714285714285
337,Idaho,1990,0.13018181818181818
338,Idaho,1991,0.08407407407407408
339,Idaho,1992,0.06428571428571428
340,Idaho,1993,0.0697560975609756
341,Idaho,1994,0.07793103448275863
342,Idaho,1995,0.1011864406779661
343,Idaho,1996,0.06758620689655172
344,Idaho,1997,0.07741379310344829
345,Idaho,1998,0.07947368421052632
346,Idaho,1999,0.03864406779661017
347,Idaho,2000,0.04704918032786885
348,Idaho,2001,0.030689655172413795
349,Idaho,2002,0.03133333333333333
350,Idaho,2011,0.001
351,Idaho,2012,0.001477777777777778
352,Idaho,2013,0.0013636363636363635
353,Idaho,2014,0.0008072289156626506
354,Idaho,2015,0.0007349397590361446
355,Idaho,2016,0.0007386363636363636
356,Illinois,1980,0.5199318801089918
357,Illinois,1981,0.33000135841170325
358,Illinois,1982,0.3309058767772512
359,Illinois,1983,0.3169513307984791
360,Illinois,1984,0.2622699619771863
361,Illinois,1985,0.15620344827586208
362,Illinois,1986,0.11018595573440643
363,Illinois,1987,0.09155854430379747
364,Illinois,1988,0.07327521598272138
365,Illinois,1989,0.08198397683397683
366,Illinois,1990,0.0860339302544769
367,Illinois,1991,0.3269362637362638
368,Illinois,1992,0.415972027972028
369,Illinois,1993,0.22752106741573033
370,Illinois,1994,0.2678933680104031
371,Illinois,1995,0.2755236907730673
372,Illinois,1996,0.18446709376820036
373,Illinois,1997,0.16616511318242344
374,Illinois,1998,0.13761645962732919
375,Illinois,1999,0.23030338389731622
376,Illinois,2000,0.18300558659217875
377,Illinois,2001,0.1487410071942446
378,Illinois,2002,0.021860776439089694
379,Illinois,2003,0.02965923984272608
380,Illinois,2004,0.02545811518324607
381,Illinois,2005,0.026576704545454546
382,Illinois,2006,0.02303070761014686
383,Illinois,2007,0.02726027397260274
384,Illinois,2008,0.025790884718498656
385,Illinois,2009,0.02227931488801054
386,Illinois,2010,0.03906007751937985
387,Illinois,2011,0.02955703211517165
388,Illinois,2012,0.03261390887290168
389,Illinois,2013,0.017632387706855792
390,Illinois,2014,0.017300184162062616
391,Illinois,2015,0.016446028513238287
392,Illinois,2016,0.01666279069767442
393,Illinois,2017,0.016548192771084335
394,Illinois,2018,0.0158705035971223
395,Illinois,2019,0.03991881918819188
396,Indiana,1980,0.4313906770255272
397,Indiana,1981,0.4000662878787879
398,Indiana,1982,0.3836503937007874
399,Indiana,1983,0.30242402287893233
400,Indiana,1984,0.34282867647058823
401,Indiana,1985,0.6076456790123457
402,Indiana,1986,0.24329867549668874
403,Indiana,1987,0.26254832887700535
404,Indiana,1988,0.37279295774647886
405,Indiana,1989,0.2754818763326226
406,Indiana,1990,0.26154989384288746
407,Indiana,1991,0.19919415807560137
408,Indiana,1992,0.18707251908396946
409,Indiana,1993,0.22020272904483432
410,Indiana,1994,0.4166289881494986
411,Indiana,1995,0.22059314179796108
412,Indiana,1996,0.15875512104283054
413,Indiana,1997,0.17699895941727367
414,Indiana,1998,0.1964507042253521
415,Indiana,1999,0.1253836565096953
416,Indiana,2000,0.1107095115681234
417,Indiana,2001,0.14356169665809768
418,Indiana,2002,0.121904400440044
419,Indiana,2003,0.12737040714995035
420,Indiana,2004,0.3941201171875
421,Indiana,2005,0.23800441839495043
422,Indiana,2006,0.2550684466019417
423,Indiana,2007,0.2443131100478469
424,Indiana,2008,0.2949360204081633
425,Indiana,2009,0.0880555900621118
426,Indiana,2010,0.03450451807228916
427,Indiana,2011,0.036356814701378255
428,Indiana,2012,0.03819732441471572
429,Indiana,2013,0.02029951690821256
430,Indiana,2014,0.024934959349593496
431,Indiana,2015,0.025763371150729335
432,Indiana,2016,0.01270826833073323
433,Indiana,2017,0.014519713261648746
434,Indiana,2018,0.04926074498567335
435,Indiana,2019,0.03093939393939394
436,Iowa,1980,0.3731955922865014
437,Iowa,1981,0.2796398305084746
438,Iowa,1982,0.308772197309417
439,Iowa,1983,0.30346106194690264
440,Iowa,1984,0.25868
441,Iowa,1985,0.2119208530805687
442,Iowa,1986,0.1450747619047619
443,Iowa,1987,0.15385826771653544
444,Iowa,1988,0.2085951754385965
445,Iowa,1989,0.17758620689655175
446,Iowa,1990,0.19098360655737706
447,Iowa,1991,0.18559322033898304
448,Iowa,1992,0.15888888888888889
449,Iowa,1993,0.2481132075471698
450,Iowa,1994,0.30833333333333335
451,Iowa,1995,0.26822429906542056
452,Iowa,1996,0.21639344262295085
453,Iowa,1997,0.06229508196721311
454,Iowa,1998,0.0016949152542372883
455,Iowa,2009,0.14404999999999998
456,Iowa,2010,0.14929268292682926
457,Iowa,2011,0.06335195530726256
458,Iowa,2012,0.12565573770491803
459,Iowa,2013,0.06450837988826816
460,Iowa,2014,0.06713529411764706
461,Iowa,2015,0.04675141242937853
462,Iowa,2016,0.047206703910614524
463,Iowa,2017,0.03716312056737589
464,Iowa,2018,0.050215686274509806
465,Iowa,2019,0.03997029702970297
466,Iowa,2020,0.0067777777777777775
467,Kansas,1980,0.3136501901140684
468,Kansas,1981,0.20690476190476192
469,Kansas,1982,0.13681159420289857
470,Kansas,1983,0.1322879518072289
471,Kansas,1984,0.11343722172751558
472,Kansas,1985,0.0801040071237756
473,Kansas,1986,0.04774586330935252
474,Kansas,1987,0.02642020905923345
475,Kansas,1988,0.02890229885057471
476,Kansas,1989,0.02113
477,Kansas,1990,0.011675916749256691
478,Kansas,1991,0.014573158425832492
479,Kansas,1992,0.010021696252465483
480,Kansas,1993,0.007433231396534149
481,Kansas,1994,0.0061822323462414576
482,Kansas,1995,0.0057630375114364136
483,Kansas,1996,0.006963213939980639
484,Kansas,1997,0.00991996320147194
485,Kansas,1998,0.0012564102564102564
486,Kansas,2010,0.2165510204081633
487,Kansas,2011,0.15507692307692308
488,Kansas,2012,0.07037190082644629
489,Kansas,2013,0.07877702702702703
490,Kansas,2014,0.0716184971098266
491,Kansas,2015,0.04523699421965318
492,Kansas,2016,0.08897931034482758
493,Kansas,2017,0.0690084745762712
494,Kansas,2018,0.031157894736842107
495,Kansas,2019,0.029886956521739134
496,Kentucky,1980,0.2953703703703704
497,Kentucky,1981,0.2170886075949367
498,Kentucky,1982,0.22807105263157895
499,Kentucky,1983,0.25965
500,Kentucky,1984,0.2263953488372093
501,Kentucky,1985,0.14294945054945055
502,Kentucky,1986,0.10281185185185185
503,Kentucky,1987,0.06806635514018691
504,Kentucky,1988,0.06455128205128205
