,STATE,Year,Lead (in ug/m3 LC)
505,Kentucky,2010,0.021006711409395973
506,Kentucky,2011,0.024801980198019807
507,Kentucky,2012,0.13006472491909385
508,Kentucky,2013,0.014581761006289306
509,Kentucky,2014,0.01373170731707317
510,Kentucky,2015,0.029561855670103096
511,Kentucky,2016,0.01713089005235602
512,Kentucky,2017,0.015426666666666667
513,Kentucky,2018,0.11028089887640449
514,Kentucky,2019,0.016417582417582417
515,Kentucky,2020,0.0085
516,Louisiana,1980,0.312
517,Louisiana,1981,0.29580645161290325
518,Louisiana,1982,0.3812765432098766
519,Louisiana,1983,0.2763732673267327
520,Louisiana,1984,0.2793454545454545
521,Louisiana,1985,0.15298947368421054
522,Louisiana,1986,0.09854333333333333
523,Louisiana,1987,0.09477464788732394
524,Louisiana,1988,0.08272235772357724
525,Louisiana,1989,0.04881146245059288
526,Louisiana,1990,0.031385614035087724
527,Louisiana,1991,0.02256770538243626
528,Louisiana,1992,0.037916114790286976
529,Louisiana,1993,0.023886993603411514
530,Louisiana,1994,0.032939330543933054
531,Louisiana,1995,0.04794904458598726
532,Louisiana,1996,0.03651207729468599
533,Louisiana,1997,0.02634013605442177
534,Louisiana,1998,0.039306620209059236
535,Louisiana,1999,0.019189814814814812
536,Louisiana,2000,0.07229090909090909
537,Louisiana,2001,0.05541818181818182
538,Louisiana,2002,0.05752631578947368
539,Louisiana,2005,0.0
540,Louisiana,2006,0.000991655076495132
541,Louisiana,2015,0.00171875
542,Louisiana,2016,0.0019316239316239316
543,Louisiana,2017,0.023248945147679324
544,Louisiana,2018,0.028613756613756616
545,Louisiana,2019,0.018724719101123596
546,Maine,1980,0.22351351351351353
547,Maine,1981,0.31589010989010985
548,Maine,1982,0.2995072289156626
549,Maine,1983,0.2102267578125
550,Maine,1984,0.18350730688935282
551,Maine,1985,0.17694725536992842
552,Maine,1986,0.08601121495327103
553,Maine,1987,0.05540823798627002
554,Maine,1988,0.04764173913043479
555,Maine,1989,0.03457337883959045
556,Maine,1990,0.021545753785385122
557,Maine,1991,0.016935185185185185
558,Maine,1992,0.02118927444794953
559,Maine,1993,0.018925619834710743
560,Maine,2008,0.002236
561,Maryland,1980,0.5659379310344828
562,Maryland,1981,0.4559700854700855
563,Maryland,1982,0.4922783171521036
564,Maryland,1983,0.34535143603133156
565,Maryland,1984,0.30866997518610423
566,Maryland,1985,0.16065541561712846
567,Maryland,1986,0.08268571428571428
568,Maryland,1987,0.06082923832923833
569,Maryland,1988,0.05171671232876712
570,Maryland,1989,0.039074698795180725
571,Maryland,1990,0.03247176079734219
572,Maryland,1991,0.030460526315789473
573,Maryland,1992,0.025864583333333333
574,Maryland,1993,0.02227142857142857
575,Maryland,1994,0.022916107382550333
576,Maryland,1995,0.023158823529411763
577,Maryland,1996,0.022672131147540985
578,Maryland,1997,0.0
579,Maryland,1998,0.0
580,Maryland,1999,0.0
581,Maryland,2000,0.0
582,Maryland,2001,0.0
583,Maryland,2002,0.0
584,Maryland,2003,0.0
585,Maryland,2012,0.0025700934579439253
586,Maryland,2013,0.0022105263157894735
587,Maryland,2014,0.0013548387096774194
588,Maryland,2015,0.002271186440677966
589,Maryland,2016,0.0013442622950819673
590,Maryland,2017,0.0011451612903225809
591,Massachusetts,1980,0.45424000000000003
592,Massachusetts,1981,0.3176829268292683
593,Massachusetts,1982,0.5579051075268817
594,Massachusetts,1983,0.3971458149779736
595,Massachusetts,1984,0.3549772727272727
596,Massachusetts,1985,0.24043487544483988
597,Massachusetts,1986,0.12817398058252427
598,Massachusetts,1987,0.08490511463844796
599,Massachusetts,1988,0.06595225988700565
600,Massachusetts,1989,0.048060344827586206
601,Massachusetts,1990,0.03638655462184874
602,Massachusetts,1991,0.014809384164222873
603,Massachusetts,1992,0.01537953795379538
604,Massachusetts,1993,0.005313531353135314
605,Massachusetts,1994,0.0
606,Massachusetts,1995,0.0
607,Massachusetts,1998,0.01870731707317073
608,Massachusetts,1999,0.017271186440677964
609,Massachusetts,2000,0.016553571428571428
610,Massachusetts,2001,0.017241379310344827
611,Massachusetts,2002,0.011999999999999999
612,Massachusetts,2003,0.02480952380952381
613,Massachusetts,2004,0.01837254901960784
614,Massachusetts,2005,0.015325
615,Massachusetts,2006,0.005305084745762712
616,Massachusetts,2007,0.006796610169491526
617,Massachusetts,2008,0.01135
618,Massachusetts,2009,0.007459016393442623
619,Massachusetts,2010,0.0033374233128834357
620,Massachusetts,2011,0.003736654804270463
621,Massachusetts,2012,0.005387686567164179
622,Massachusetts,2013,0.003418867924528302
623,Massachusetts,2014,0.002899315068493151
624,Massachusetts,2015,0.0037936507936507935
625,Massachusetts,2016,0.00309390243902439
626,Massachusetts,2017,0.0015822222222222223
627,Michigan,1980,0.17153846153846153
628,Michigan,1981,0.2207070707070707
629,Michigan,1982,0.2412062038404727
630,Michigan,1983,0.23978352
631,Michigan,1984,0.19798461538461537
632,Michigan,1985,0.10580199692780337
633,Michigan,1986,0.07250208
634,Michigan,1987,0.08735714285714286
635,Michigan,1988,0.02964
636,Michigan,1989,0.023123132969034607
637,Michigan,1990,0.01781332288401254
638,Michigan,1991,0.013479235668789809
639,Michigan,1992,0.014688372093023256
640,Michigan,1993,0.01303389423076923
641,Michigan,1994,0.01329225181598063
642,Michigan,1995,0.007787234042553192
643,Michigan,1996,0.012132530120481927
644,Michigan,1997,0.012712460063897764
645,Michigan,1998,0.015028901734104047
646,Michigan,1999,0.011623376623376624
647,Michigan,2000,0.01231958762886598
648,Michigan,2001,0.01751737012987013
649,Michigan,2002,0.014824950099800399
650,Michigan,2003,0.014114716981132076
651,Michigan,2004,0.012855772994129159
652,Michigan,2005,0.01519442735042735
653,Michigan,2006,0.014448240418118468
654,Michigan,2007,0.013872292490118577
655,Michigan,2008,0.017824188034188036
656,Michigan,2009,0.012532166666666667
657,Michigan,2010,0.03657323943661972
658,Michigan,2011,0.027349869451697126
659,Michigan,2012,0.017178640776699027
660,Michigan,2013,0.016312217194570135
661,Michigan,2014,0.012751677852348993
662,Michigan,2015,0.015723684210526313
663,Michigan,2016,0.010029556650246305
664,Michigan,2017,0.01197661870503597
665,Michigan,2018,0.012774891774891774
666,Michigan,2019,0.010577266922094508
667,Michigan,2020,0.0075
668,Minnesota,1980,0.5834728829686013
669,Minnesota,1981,0.42665267576075555
670,Minnesota,1982,0.3301581730769231
671,Minnesota,1983,0.24436932409012133
672,Minnesota,1984,0.27679856115107915
673,Minnesota,1985,0.15603755555555554
674,Minnesota,1986,0.2002150110375276
675,Minnesota,1987,0.18976957547169812
676,Minnesota,1988,0.4084014869888476
677,Minnesota,1989,0.79428
678,Minnesota,1990,0.7154545454545455
679,Minnesota,1991,0.48396484375
680,Minnesota,1992,0.34520833333333334
681,Minnesota,1993,0.20535564853556484
682,Minnesota,1994,0.04959322033898305
683,Minnesota,1995,0.15187943262411346
684,Minnesota,1996,0.2064028776978417
685,Minnesota,1997,0.1253932584269663
686,Minnesota,1998,0.05084870848708487
687,Minnesota,1999,0.1702283105022831
688,Minnesota,2000,0.14023809523809525
689,Minnesota,2001,0.069
690,Minnesota,2002,0.01764705882352941
691,Minnesota,2003,0.006890510948905109
692,Minnesota,2004,0.009606481481481481
693,Minnesota,2005,0.007532051282051282
694,Minnesota,2006,0.01955456570155902
695,Minnesota,2007,0.03859237536656891
696,Minnesota,2008,0.03743249738766981
697,Minnesota,2009,0.023342995169082125
698,Minnesota,2010,0.017410526315789474
699,Minnesota,2011,0.0105
700,Minnesota,2012,0.013540772532188843
701,Minnesota,2013,0.013725961538461538
702,Minnesota,2014,0.012005285412262156
703,Minnesota,2015,0.014826794258373206
704,Minnesota,2016,0.01207820299500832
705,Minnesota,2017,0.011438435940099833
706,Minnesota,2018,0.009065390749601276
707,Minnesota,2019,0.007740604949587534
708,Mississippi,1980,0.30411764705882355
709,Mississippi,1981,0.31073257575757574
710,Mississippi,1982,0.24920610169491525
711,Mississippi,1983,0.2565609120521173
712,Mississippi,1984,0.20744186046511628
713,Mississippi,1985,0.11919801324503311
714,Mississippi,1986,0.08993392857142857
715,Mississippi,1987,0.07943829787234044
716,Mississippi,1988,0.07112307692307693
717,Mississippi,1989,0.07315126050420168
718,Mississippi,1990,0.07
719,Mississippi,1991,0.07
720,Mississippi,1992,0.017081967213114755
721,Mississippi,1993,0.00819672131147541
722,Mississippi,1994,0.001016949152542373
723,Mississippi,1995,0.03816666666666667
724,Mississippi,1996,0.0007142857142857143
725,Mississippi,1997,0.0126
726,Mississippi,2011,0.003
727,Mississippi,2012,0.0024745762711864405
728,Mississippi,2013,0.0030701754385964912
729,Mississippi,2014,0.003061946902654867
730,Mississippi,2015,0.002372549019607843
731,Mississippi,2016,0.0021964285714285714
732,Missouri,1982,0.9431637168141593
733,Missouri,1983,1.0582488126649077
734,Missouri,1984,0.5683293556085919
735,Missouri,1985,1.001412680756396
736,Missouri,1986,0.8697982658959538
737,Missouri,1987,0.903759942084942
738,Missouri,1988,0.8994868421052632
739,Missouri,1989,0.6983429460580912
740,Missouri,1990,0.5139004302925989
741,Missouri,1991,0.7903668246445498
742,Missouri,1992,1.8036829268292682
743,Missouri,1993,2.9057412935323383
744,Missouri,1994,2.135683308119012
745,Missouri,1995,1.6789765922700055
746,Missouri,1996,1.911555430500844
747,Missouri,1997,0.615305448541552
748,Missouri,1998,0.7569222689075631
749,Missouri,1999,0.7217235859124866
750,Missouri,2000,0.6004363636363637
751,Missouri,2001,0.8999127272727273
752,Missouri,2002,0.5535609936967
753,Missouri,2003,0.5636461255967682
754,Missouri,2004,0.8057157015032211
755,Missouri,2005,0.8186311250490004
756,Missouri,2006,0.9323597850259451
757,Missouri,2007,0.8682111780455154
758,Missouri,2008,0.7971290882061447
759,Missouri,2009,0.5367466734902764
760,Missouri,2010,0.4403464740450539
761,Missouri,2011,0.36169204789683757
762,Missouri,2012,0.28478836009174313
763,Missouri,2013,0.2552977053824363
764,Missouri,2014,0.07538993020937189
765,Missouri,2015,0.05417286606523248
766,Missouri,2016,0.06054573671066714
767,Missouri,2017,0.07210544077134987
768,Missouri,2018,0.06175946035976016
769,Missouri,2019,0.048559761654398875
770,Montana,1980,0.467834008097166
771,Montana,1981,1.441255707762557
772,Montana,1982,1.2748655913978495
773,Montana,1983,2.30209395711501
774,Montana,1984,1.5422771179730799
775,Montana,1985,1.1581699714013347
776,Montana,1986,1.9672855731225296
777,Montana,1987,2.0737189753320684
778,Montana,1988,2.3814970059880243
779,Montana,1989,1.2461702127659575
780,Montana,1990,0.8567769736842105
781,Montana,1991,1.0029283018867925
782,Montana,1992,2.4099348534201956
783,Montana,1993,2.503344262295082
784,Montana,1994,3.7798159509202454
785,Montana,1995,2.926883852691218
786,Montana,1996,1.818342857142857
787,Montana,1997,0.7768975903614458
788,Montana,1998,0.7273829787234043
789,Montana,1999,0.6745494505494506
790,Montana,2000,0.71587852494577
791,Montana,2001,0.27397379912663755
792,Nebraska,1980,0.31295454545454543
793,Nebraska,1981,0.2146551724137931
794,Nebraska,1982,0.3340189655172414
795,Nebraska,1983,0.26669233576642337
796,Nebraska,1984,0.2519512195121951
797,Nebraska,1985,0.40815697115384614
798,Nebraska,1986,0.31859542168674704
799,Nebraska,1987,0.2900894736842105
800,Nebraska,1988,0.43839306930693067
801,Nebraska,1989,0.5007357859531772
802,Nebraska,1990,0.74675
803,Nebraska,1991,0.742528
804,Nebraska,1992,1.3005701754385965
805,Nebraska,1993,1.1815744157441574
806,Nebraska,1994,1.3737673830594186
807,Nebraska,1995,2.113082901554404
808,Nebraska,1996,1.4377477477477478
809,Nebraska,1997,0.4622431259044863
810,Nebraska,1998,0.09198387096774194
811,Nebraska,1999,0.23850891410048622
812,Nebraska,2000,0.03823412698412698
813,Nebraska,2001,0.03547854785478548
814,Nebraska,2002,0.022173913043478263
815,Nebraska,2010,0.045302752293577976
816,Nebraska,2011,0.035954545454545454
817,Nebraska,2012,0.02782513661202186
818,Nebraska,2013,0.028676923076923076
819,Nebraska,2014,0.016096938775510203
820,Nebraska,2015,0.015544973544973546
821,Nebraska,2016,0.011459302325581396
822,Nebraska,2017,0.011612244897959183
823,Nebraska,2018,0.016499999999999997
824,Nevada,1980,0.32992222222222223
825,Nevada,1981,0.3787625
826,Nevada,1982,0.30354137931034486
827,Nevada,1983,0.3178657894736842
828,Nevada,1984,0.20174418604651165
829,Nevada,1985,0.103668
830,Nevada,1986,0.09287142857142858
831,Nevada,1987,0.035332608695652176
832,Nevada,2011,0.009
833,Nevada,2012,0.002816666666666667
834,Nevada,2013,0.003338983050847458
835,Nevada,2014,0.003316666666666667
836,Nevada,2015,0.0032203389830508474
837,Nevada,2016,0.002366666666666667
838,New Hampshire,1980,0.13333333333333333
839,New Hampshire,1988,0.06793939393939394
840,New Hampshire,2012,0.0017586206896551726
841,New Hampshire,2013,0.0014833333333333332
842,New Hampshire,2014,0.0006666666666666666
843,New Hampshire,2015,0.0016724137931034483
844,New Hampshire,2016,0.0037241379310344828
845,New Jersey,1980,0.37144385026737964
846,New Jersey,1981,0.3324489795918367
847,New Jersey,1982,0.43419828571428576
848,New Jersey,1983,0.5202373198847262
849,New Jersey,1984,0.5184878048780488
850,New Jersey,1985,0.3113707750952986
851,New Jersey,1986,0.17524348894348896
852,New Jersey,1987,0.12157944297082228
853,New Jersey,1988,0.1712228937728938
854,New Jersey,1989,0.15124301675977653
855,New Jersey,1990,0.11959023904382471
856,New Jersey,1991,0.2736817330210773
857,New Jersey,1992,0.16472300469483567
858,New Jersey,1993,0.07478841870824053
859,New Jersey,1994,0.06398169336384439
860,New Jersey,1995,0.04708009708737864
861,New Jersey,1996,0.03568650793650794
862,New Jersey,1997,0.038665116279069774
863,New Jersey,1998,0.030931623931623933
864,New Jersey,1999,0.05181512605042017
865,New Jersey,2000,0.04495652173913044
866,New Jersey,2001,0.06757142857142857
867,New Jersey,2002,0.05540350877192982
868,New Jersey,2003,0.025275862068965517
869,New Jersey,2004,0.05338888888888889
870,New Jersey,2005,0.12639999999999998
871,New Jersey,2006,0.08228571428571428
872,New Jersey,2007,0.010370370370370372
873,New Jersey,2008,0.007375
874,New Jersey,2012,0.0034464285714285716
875,New Jersey,2013,0.003413793103448276
876,New Jersey,2014,0.00276271186440678
877,New Jersey,2015,0.0030666666666666668
878,New Jersey,2016,0.0028448275862068967
879,New Jersey,2017,0.0019491525423728814
880,New Jersey,2018,0.002017857142857143
881,New Jersey,2019,0.0020892857142857145
882,New Mexico,1980,0.6465034965034965
883,New Mexico,1981,1.2549509803921568
884,New Mexico,1982,0.739085201793722
885,New Mexico,1983,0.603079704797048
886,New Mexico,1984,0.5520188679245283
887,New Mexico,1985,0.34294531835205994
888,New Mexico,1986,0.172899203187251
889,New Mexico,1987,0.11853110236220472
890,New Mexico,1988,0.06619140271493212
891,New Mexico,1989,0.043154858934169274
892,New Mexico,1990,0.13340655737704918
893,New Mexico,1991,0.0975275
894,New Mexico,1992,0.10514754098360655
895,New Mexico,1993,0.08774754098360656
896,New Mexico,1994,0.041748360655737705
897,New Mexico,1995,0.0536224
898,New Mexico,1996,0.0519396694214876
899,New Mexico,1997,0.05489105691056911
900,New Mexico,1998,0.038663333333333334
901,New Mexico,2001,0.005260714285714285
902,New Mexico,2002,0.006149382716049382
903,New Mexico,2003,0.005746551724137931
904,New Mexico,2004,0.0023983050847457624
905,New Mexico,2008,0.002258333333333333
906,New Mexico,2009,0.004388372093023256
907,New Mexico,2012,0.0032166666666666667
908,New Mexico,2013,0.002305084745762712
909,New Mexico,2014,0.002086206896551724
910,New Mexico,2015,0.002589285714285714
911,New Mexico,2016,0.0015932203389830508
912,New Mexico,2017,0.0009482758620689655
913,New York,1980,0.26905699481865286
914,New York,1981,0.21661538461538463
915,New York,1982,0.39325846153846156
916,New York,1983,0.33257696390658176
917,New York,1984,0.3558189823874755
918,New York,1985,0.23614715596330274
919,New York,1986,0.1391439408866995
920,New York,1987,0.14447675312199806
921,New York,1988,0.12757902187902187
922,New York,1989,0.11699680511182108
923,New York,1990,0.14669378698224853
924,New York,1991,0.16363766423357665
925,New York,1992,0.0855471289274106
926,New York,1993,0.06747572815533981
927,New York,1994,0.04595641646489104
928,New York,1995,0.041
929,New York,1996,0.04155025553662692
930,New York,1997,0.05328273244781784
931,New York,1998,0.05198830409356726
932,New York,1999,0.06086309523809524
933,New York,2000,0.051833910034602075
934,New York,2001,0.05069686411149826
935,New York,2002,0.04398601398601398
936,New York,2003,0.04108823529411765
937,New York,2004,0.06109649122807018
938,New York,2005,0.04493150684931507
939,New York,2006,0.025159322033898306
940,New York,2007,0.02110791366906475
941,New York,2008,0.027708053691275165
942,New York,2009,0.02407
943,New York,2010,0.023273127753303965
944,New York,2011,0.08008130081300813
945,New York,2012,0.01491126279863481
946,New York,2013,0.016477941176470588
947,New York,2014,0.009045643153526971
948,New York,2015,0.01157627118644068
949,New York,2016,0.014304597701149424
950,New York,2017,0.006706586826347306
951,North Carolina,1980,0.3075111111111111
952,North Carolina,1981,0.22273139931740615
953,North Carolina,1982,0.29457545126353796
954,North Carolina,1983,0.2631787234042553
955,North Carolina,1984,0.23866197183098592
956,North Carolina,1985,0.12501162790697676
957,North Carolina,1986,0.06607851239669421
958,North Carolina,1987,0.045281538461538456
959,North Carolina,1988,0.026416
960,North Carolina,1996,0.042484615384615385
961,North Carolina,1997,0.04238494623655914
962,North Carolina,2011,0.001
963,North Carolina,2012,0.0019243697478991597
964,North Carolina,2013,0.001218487394957983
965,North Carolina,2014,0.0014500000000000001
966,North Carolina,2015,0.0012773109243697479
967,North Carolina,2016,0.0012142857142857144
968,North Dakota,1980,0.1532054794520548
969,North Dakota,1981,0.11256983240223463
970,North Dakota,1982,0.09390588235294119
971,North Dakota,1983,0.08642180094786729
972,Ohio,1980,0.36220689655172417
973,Ohio,1981,0.21825223367697597
974,Ohio,1982,0.24921380597014925
975,Ohio,1983,0.2691981617647059
976,Ohio,1984,0.23357400722021662
977,Ohio,1985,0.12393104838709677
978,Ohio,1986,0.1523643426294821
979,Ohio,1987,0.32964096834264434
980,Ohio,1988,0.20026776859504133
981,Ohio,1989,0.08921397379912664
982,Ohio,1990,0.21062474576271187
983,Ohio,1991,0.10194900000000001
984,Ohio,1992,2.499837398373984
985,Ohio,1993,3.50201367781155
986,Ohio,1994,0.6056111111111111
987,Ohio,2009,0.07884550898203593
988,Ohio,2010,0.045633384146341466
989,Ohio,2011,0.02340144073346431
990,Ohio,2012,0.016207537154989383
991,Ohio,2013,0.011446997389033943
992,Ohio,2014,0.010946053378762068
993,Ohio,2015,0.01079090909090909
994,Ohio,2016,0.01453890909090909
995,Ohio,2017,0.01748903878583474
996,Ohio,2018,0.021914673046251994
997,Ohio,2019,0.018337777777777776
998,Ohio,2020,0.022799999999999997
999,Oklahoma,1980,0.26666666666666666
