,STATE,Year,Lead (in ug/m3 LC)
1000,Oklahoma,1981,0.23784313725490197
1001,Oklahoma,1982,0.22682191011235953
1002,Oklahoma,1983,0.24879744897959183
1003,Oklahoma,1984,0.21617224880382774
1004,Oklahoma,1985,0.11863497536945812
1005,Oklahoma,1986,0.06786517412935324
1006,Oklahoma,1987,0.049420707070707066
1007,Oklahoma,1988,0.0543265306122449
1008,Oklahoma,1989,0.053879003558718865
1009,Oklahoma,1990,0.026282758620689656
1010,Oklahoma,1991,0.03167465753424658
1011,Oklahoma,1992,0.016671140939597314
1012,Oklahoma,1993,0.021902356902356902
1013,Oklahoma,1994,0.009672535211267605
1014,Oklahoma,1995,0.011154150197628459
1015,Oklahoma,1996,0.020434065934065937
1016,Oklahoma,1997,0.0028125
1017,Oklahoma,2005,0.025396190476190475
1018,Oklahoma,2006,0.006782
1019,Oklahoma,2007,0.008453153153153153
1020,Oklahoma,2008,0.00925531914893617
1021,Oklahoma,2009,0.003439936102236422
1022,Oklahoma,2010,0.004894953271028037
1023,Oklahoma,2011,0.0069893835616438365
1024,Oklahoma,2012,0.008343348982785603
1025,Oklahoma,2013,0.007139009287925696
1026,Oklahoma,2014,0.0069198717948717944
1027,Oklahoma,2015,0.005290219224283305
1028,Oklahoma,2016,0.005639880952380953
1029,Oklahoma,2017,0.005278637770897833
1030,Oklahoma,2018,0.005029842180774749
1031,Oklahoma,2019,0.0057241590214067275
1032,Oregon,1980,0.3964285714285714
1033,Oregon,1981,0.32535714285714284
1034,Oregon,1982,0.6113807407407408
1035,Oregon,1983,0.6233753246753246
1036,Oregon,1984,0.6645945945945946
1037,Oregon,1985,0.12833205128205127
1038,Oregon,1986,0.0652201923076923
1039,Oregon,1987,0.05389298245614035
1040,Oregon,1988,0.05727368421052632
1041,Oregon,1994,0.15790322580645164
1042,Oregon,1995,0.13892857142857143
1043,Oregon,2001,0.008336842105263158
1044,Oregon,2002,0.00679344262295082
1045,Oregon,2003,0.005436036036036036
1046,Oregon,2004,0.003675
1047,Oregon,2010,0.015636363636363636
1048,Oregon,2011,0.019306818181818182
1049,Oregon,2012,0.012693467336683415
1050,Oregon,2013,0.0029663865546218486
1051,Oregon,2014,0.0015070422535211267
1052,Oregon,2015,0.0025771812080536915
1053,Oregon,2016,0.0015107913669064749
1054,Oregon,2017,0.0015174825174825175
1055,Oregon,2018,0.0013013698630136986
1056,Pennsylvania,1980,0.3960493890020367
1057,Pennsylvania,1981,0.298870529651426
1058,Pennsylvania,1982,0.32628083593972135
1059,Pennsylvania,1983,0.28897208489388265
1060,Pennsylvania,1984,0.35841027208804643
1061,Pennsylvania,1985,0.44937168792934246
1062,Pennsylvania,1986,0.32740605914883386
1063,Pennsylvania,1987,0.34494240000000004
1064,Pennsylvania,1988,0.2875590059473237
1065,Pennsylvania,1989,0.698372541457771
1066,Pennsylvania,1990,0.4993390357698289
1067,Pennsylvania,1991,0.35823696346222067
1068,Pennsylvania,1992,0.46557082106640496
1069,Pennsylvania,1993,0.45357025876187357
1070,Pennsylvania,1994,0.48186446173800257
1071,Pennsylvania,1995,0.3724171607952564
1072,Pennsylvania,1996,0.42071858407079643
1073,Pennsylvania,1997,0.36199001152516325
1074,Pennsylvania,1998,0.23010743801652894
1075,Pennsylvania,1999,0.28072389493914157
1076,Pennsylvania,2000,0.07226018396846255
1077,Pennsylvania,2001,0.06564766839378239
1078,Pennsylvania,2002,0.06196013289036544
1079,Pennsylvania,2003,0.070992
1080,Pennsylvania,2004,0.053088888888888894
1081,Pennsylvania,2005,0.05838106951871658
1082,Pennsylvania,2006,0.05578424101969873
1083,Pennsylvania,2007,0.052720408163265314
1084,Pennsylvania,2008,0.05998899676375404
1085,Pennsylvania,2009,0.04565048859934853
1086,Pennsylvania,2010,0.05693219837157661
1087,Pennsylvania,2011,0.044536926790024134
1088,Pennsylvania,2012,0.053103247631935045
1089,Pennsylvania,2013,0.02851779701779702
1090,Pennsylvania,2014,0.020309364705882352
1091,Pennsylvania,2015,0.012717581300813009
1092,Pennsylvania,2016,0.012626937669376694
1093,Pennsylvania,2017,0.011315871979098628
1094,Pennsylvania,2018,0.012383663366336634
1095,Pennsylvania,2019,0.011899780461031833
1096,Puerto Rico,1980,0.41528608695652175
1097,Puerto Rico,1981,0.29289131736526947
1098,Puerto Rico,1982,0.4317916129032258
1099,Puerto Rico,1983,0.5181611801242236
1100,Puerto Rico,1984,0.5099365079365079
1101,Puerto Rico,1985,0.3547871698113208
1102,Puerto Rico,1986,0.1030366883116883
1103,Puerto Rico,1987,0.0628453642384106
1104,Puerto Rico,1988,0.01926954887218045
1105,Puerto Rico,1989,0.011681034482758621
1106,Puerto Rico,1990,0.011787072243346007
1107,Puerto Rico,1991,0.008522727272727272
1108,Puerto Rico,1992,0.039649122807017545
1109,Puerto Rico,1993,0.001896551724137931
1110,Puerto Rico,1997,0.0
1111,Puerto Rico,1998,0.0068
1112,Puerto Rico,1999,0.018541666666666668
1113,Puerto Rico,2000,0.00830188679245283
1114,Puerto Rico,2001,0.0007142857142857143
1115,Puerto Rico,2002,0.010377358490566039
1116,Puerto Rico,2003,0.0008771929824561404
1117,Puerto Rico,2004,0.0
1118,Puerto Rico,2005,0.003103448275862069
1119,Puerto Rico,2006,0.0008771929824561404
1120,Puerto Rico,2007,0.007090909090909091
1121,Puerto Rico,2008,0.024444444444444446
1122,Puerto Rico,2010,0.1987142857142857
1123,Puerto Rico,2011,0.13430555555555557
1124,Puerto Rico,2012,0.1363779527559055
1125,Puerto Rico,2013,0.33857677902621724
1126,Puerto Rico,2014,0.17722101449275363
1127,Puerto Rico,2015,0.07879746835443037
1128,Puerto Rico,2016,0.02865714285714286
1129,Puerto Rico,2017,0.04726605504587156
1130,Puerto Rico,2018,0.05603105590062111
1131,Puerto Rico,2019,0.027675
1132,Rhode Island,1980,0.49679285714285715
1133,Rhode Island,1981,0.30549019607843136
1134,Rhode Island,1982,0.46308625
1135,Rhode Island,1983,0.37610670926517575
1136,Rhode Island,1984,0.2813664596273292
1137,Rhode Island,1985,0.212590365448505
1138,Rhode Island,1986,0.10516730769230768
1139,Rhode Island,1987,0.07202993827160495
1140,Rhode Island,1988,0.04135458167330677
1141,Rhode Island,1989,0.04682203389830509
1142,Rhode Island,2001,0.01610263157894737
1143,Rhode Island,2002,0.013714285714285715
1144,Rhode Island,2011,0.00493939393939394
1145,Rhode Island,2012,0.00568421052631579
1146,Rhode Island,2013,0.0057
1147,Rhode Island,2014,0.005482758620689655
1148,Rhode Island,2015,0.005322033898305085
1149,Rhode Island,2016,0.005129032258064516
1150,South Carolina,1980,0.3458535789473684
1151,South Carolina,1981,0.2791881443298969
1152,South Carolina,1982,0.3029865329512894
1153,South Carolina,1983,0.22922470588235294
1154,South Carolina,1984,0.21298103266596416
1155,South Carolina,1985,0.14689760658189976
1156,South Carolina,1986,0.09772086092715232
1157,South Carolina,1987,0.059329370629370624
1158,South Carolina,1988,0.052132193158953725
1159,South Carolina,1989,0.03109677419354839
1160,South Carolina,1990,0.025034164358264083
1161,South Carolina,1991,0.01796385542168675
1162,South Carolina,1992,0.02149604743083004
1163,South Carolina,1993,0.04474368530020704
1164,South Carolina,1994,0.07292424754819074
1165,South Carolina,1995,0.01586826347305389
1166,South Carolina,1996,0.005869875222816399
1167,South Carolina,1997,0.006244759972954699
1168,South Carolina,1998,0.00892485549132948
1169,South Carolina,1999,0.005844461305007587
1170,South Carolina,2000,0.008328376703841388
1171,South Carolina,2001,0.004566144200626959
1172,South Carolina,2002,0.002356365614798694
1173,South Carolina,2003,0.002627075098814229
1174,South Carolina,2004,0.002348642172523962
1175,South Carolina,2005,0.0019620403321470936
1176,South Carolina,2006,0.0016880443388756928
1177,South Carolina,2007,0.001775
1178,South Carolina,2008,0.0016466666666666667
1179,South Carolina,2009,0.0018868778280542987
1180,South Carolina,2010,0.0009818181818181818
1181,South Carolina,2011,0.006149169435215947
1182,South Carolina,2012,0.0074160326086956515
1183,South Carolina,2013,0.01394625668449198
1184,South Carolina,2014,0.028452296819787986
1185,South Carolina,2015,0.02177157360406091
1186,South Carolina,2016,0.027457055214723927
1187,South Carolina,2017,0.023549450549450547
1188,South Carolina,2018,0.036698529411764706
1189,South Carolina,2019,0.06411575562700965
1190,South Dakota,1981,0.08303448275862069
1191,South Dakota,1982,0.0056
1192,South Dakota,1983,0.007321428571428572
1193,South Dakota,1984,0.0015333333333333334
1194,South Dakota,1985,0.0009185185185185185
1195,South Dakota,1986,0.0
1196,Tennessee,1980,0.5130254476908578
1197,Tennessee,1981,0.2698514391829155
1198,Tennessee,1982,0.42960250896057345
1199,Tennessee,1983,0.35179955555555553
1200,Tennessee,1984,0.6490580455547392
1201,Tennessee,1985,0.4684255605381166
1202,Tennessee,1986,0.26932494497432136
1203,Tennessee,1987,0.27719230199851963
1204,Tennessee,1988,0.32920330448465773
1205,Tennessee,1989,0.2611033613445378
1206,Tennessee,1990,0.7001542056074767
1207,Tennessee,1991,0.8034231499051233
1208,Tennessee,1992,0.5499804878048781
1209,Tennessee,1993,0.46193514644351463
1210,Tennessee,1994,0.44188628158844767
1211,Tennessee,1995,0.43894604767879547
1212,Tennessee,1996,0.2794294871794872
1213,Tennessee,1997,0.28322432962720734
1214,Tennessee,1998,0.3585790884718499
1215,Tennessee,1999,0.20163776493256264
1216,Tennessee,2000,0.26455083909180654
1217,Tennessee,2001,0.22484590860786396
1218,Tennessee,2002,0.21803370786516854
1219,Tennessee,2003,0.14249659613615456
1220,Tennessee,2004,0.05634239602169982
1221,Tennessee,2005,0.07290378006872852
1222,Tennessee,2006,0.07064516129032257
1223,Tennessee,2007,0.07079295154185022
1224,Tennessee,2008,0.05571940298507463
1225,Tennessee,2009,0.03457863577863578
1226,Tennessee,2010,0.030717615467239525
1227,Tennessee,2011,0.04195027746947836
1228,Tennessee,2012,0.037638157894736846
1229,Tennessee,2013,0.025362250879249707
1230,Tennessee,2014,0.01716793893129771
1231,Tennessee,2015,0.014929936305732484
1232,Tennessee,2016,0.017810160427807486
1233,Tennessee,2017,0.015223300970873786
1234,Tennessee,2018,0.013342372881355933
1235,Tennessee,2019,0.009366101694915254
1236,Tennessee,2020,0.013733333333333335
1237,Texas,1980,0.19896185688941456
1238,Texas,1981,0.2592001070090958
1239,Texas,1982,0.4847717842323651
1240,Texas,1983,0.3223722867792151
1241,Texas,1984,0.5221783783783783
1242,Texas,1985,0.2668248294162244
1243,Texas,1986,0.1453297762255853
1244,Texas,1987,0.13835478098788445
1245,Texas,1988,0.12974937993235625
1246,Texas,1989,0.1577274622573688
1247,Texas,1990,0.1437598434925865
1248,Texas,1991,0.08925572354211664
1249,Texas,1992,0.06590800681431006
1250,Texas,1993,0.07296803652968037
1251,Texas,1994,0.060399820305480675
1252,Texas,1995,0.08295422369042
1253,Texas,1996,0.0671156462585034
1254,Texas,1997,0.06290564578499613
1255,Texas,1998,0.07776241721854305
1256,Texas,1999,0.08611913696060038
1257,Texas,2000,0.09216812439261418
1258,Texas,2001,0.2704453860640302
1259,Texas,2002,0.05207307692307692
1260,Texas,2003,0.07377430167597766
1261,Texas,2004,0.07165
1262,Texas,2005,0.0854095682613769
1263,Texas,2006,0.06945564074479738
1264,Texas,2007,0.08558943781942079
1265,Texas,2008,0.14902658486707565
1266,Texas,2009,0.09039730639730639
1267,Texas,2010,0.0997536231884058
1268,Texas,2011,0.06640455120101138
1269,Texas,2012,0.04491648822269807
1270,Texas,2013,0.016924242424242425
1271,Texas,2014,0.005917241379310345
1272,Texas,2015,0.004434615384615385
1273,Texas,2016,0.003918819188191882
1274,Texas,2017,0.0043982905982905985
1275,Texas,2018,0.007548449612403101
1276,Texas,2019,0.026758620689655174
1277,Texas,2020,0.0049499999999999995
1278,Utah,1982,0.4392830882352941
1279,Utah,1983,0.45649502369668243
1280,Utah,1984,0.41644529262086516
1281,Utah,1985,0.2683098795180723
1282,Utah,1986,0.12118587786259541
1283,Utah,1987,0.12098459016393442
1284,Utah,1988,0.11062397660818712
1285,Utah,1989,0.09147239263803682
1286,Utah,1990,0.06165476190476191
1287,Utah,1991,0.06238297872340425
1288,Utah,1992,0.04222981366459627
1289,Utah,1993,0.04528313253012048
1290,Utah,1994,0.041584337349397586
1291,Utah,1995,0.04115126050420168
1292,Utah,1996,0.02352542372881356
1293,Utah,1997,0.03626666666666667
1294,Utah,1998,0.04571551724137931
1295,Utah,1999,0.043925925925925924
1296,Utah,2000,0.04506779661016949
1297,Utah,2001,0.029389830508474577
1298,Utah,2002,0.023029310344827584
1299,Utah,2003,0.032592156862745095
1300,Utah,2004,0.04445901639344262
1301,Utah,2005,0.04102439024390244
1302,Utah,2010,0.016710843373493975
1303,Utah,2011,0.027906976744186046
1304,Utah,2012,0.017489510489510487
1305,Utah,2013,0.020355704697986577
1306,Utah,2014,0.01446808510638298
1307,Utah,2015,0.020873239436619718
1308,Utah,2016,0.024179775280898878
1309,Utah,2017,0.03855555555555555
1310,Vermont,1980,0.033428571428571426
1311,Vermont,1981,0.07404545454545454
1312,Vermont,1982,0.05858275862068966
1313,Vermont,1983,0.04053703703703704
1314,Vermont,1984,0.05117241379310345
1315,Vermont,1985,0.02723703703703704
1316,Vermont,1986,0.01668695652173913
1317,Vermont,1987,0.021591428571428574
1318,Vermont,1988,0.019450000000000002
1319,Vermont,1989,0.01933333333333333
1320,Vermont,1990,0.018095238095238095
1321,Vermont,2012,0.0012846153846153845
1322,Vermont,2013,0.0012646153846153846
1323,Vermont,2014,0.0008985074626865672
1324,Virgin Islands,1980,0.056296296296296296
1325,Virgin Islands,1981,0.0534375
1326,Virgin Islands,1982,0.012814285714285714
1327,Virgin Islands,1983,0.013940740740740741
1328,Virgin Islands,1984,0.00125
1329,Virgin Islands,1985,0.0043625
1330,Virgin Islands,1986,0.0
1331,Virgin Islands,1987,0.0034923076923076926
1332,Virgin Islands,1988,0.0
1333,Virginia,1980,0.21729032258064515
1334,Virginia,1981,0.22582916666666666
1335,Virginia,1982,0.24473873684210526
1336,Virginia,1983,0.2771355042016807
1337,Virginia,1984,0.19960148514851483
1338,Virginia,1985,0.09576672661870503
1339,Virginia,1986,0.06539036885245901
1340,Virginia,1987,0.03991699604743083
1341,Virginia,1988,0.03051983967935872
1342,Virginia,1989,0.04576382978723404
1343,Virginia,1990,0.03763157894736842
1344,Virginia,1991,0.02437373737373737
1345,Virginia,1992,0.012483443708609272
1346,Virginia,1993,0.012519877675840979
1347,Virginia,1994,0.015880546075085326
1348,Virginia,1995,0.0146056338028169
1349,Virginia,1996,0.011355072463768115
1350,Virginia,1997,0.00916015625
1351,Virginia,1998,0.011855614973262032
1352,Virginia,2004,0.0046920353982300884
1353,Virginia,2005,0.005228358208955224
1354,Virginia,2006,0.00467810650887574
1355,Virginia,2007,0.0047374999999999995
1356,Virginia,2008,0.003540845070422535
1357,Virginia,2009,0.004830566037735849
1358,Virginia,2010,0.011872252747252747
1359,Virginia,2011,0.007163562753036438
1360,Virginia,2012,0.00740103734439834
1361,Virginia,2013,0.00795483193277311
1362,Virginia,2014,0.003051958224543081
1363,Virginia,2015,0.003939058823529412
1364,Virginia,2016,0.0052128463476070535
1365,Virginia,2017,0.00457915309446254
1366,Virginia,2018,0.004066763848396502
1367,Virginia,2019,0.00430576923076923
1368,Virginia,2020,0.008266666666666667
1369,Washington,1980,0.42298245614035085
1370,Washington,1981,0.30618644067796613
1371,Washington,1982,0.37249072164948455
1372,Washington,1983,0.3441658823529412
1373,Washington,1984,0.30977777777777776
1374,Washington,1985,0.18936015936254982
1375,Washington,1986,0.11757816091954022
1376,Washington,1987,0.11984904458598727
1377,Washington,1988,0.1185029197080292
1378,Washington,1989,0.1186
1379,Washington,1990,0.18257142857142858
1380,Washington,1991,0.17015151515151516
1381,Washington,1992,0.1718018018018018
1382,Washington,1993,0.13885245901639345
1383,Washington,1994,0.21333333333333335
1384,Washington,1995,0.20719101123595507
1385,Washington,1996,0.4580327868852459
1386,Washington,1997,0.5598360655737704
1387,Washington,1998,0.5419736842105263
1388,Washington,1999,0.03966292134831461
1389,Washington,2001,0.004368897637795275
1390,Washington,2002,0.004013953488372093
1391,Washington,2011,0.02333333333333333
1392,Washington,2012,0.028839160839160837
1393,Washington,2013,0.0029000000000000002
1394,Washington,2014,0.0022233333333333332
1395,Washington,2015,0.0024379310344827586
1396,Washington,2016,0.002413793103448276
1397,Washington,2017,0.0026333333333333334
1398,Washington,2018,0.001875
1399,West Virginia,1980,0.284
1400,West Virginia,1981,0.22453525641025643
1401,West Virginia,1982,0.25065070967741937
1402,West Virginia,1983,0.20029535423925668
1403,West Virginia,1984,0.16781214203894615
1404,West Virginia,1985,0.08900447427293065
1405,West Virginia,1986,0.05827383073496659
1406,West Virginia,1987,0.043781693363844396
1407,West Virginia,1988,0.030452933985330072
1408,West Virginia,1989,0.025198902606310015
1409,West Virginia,1990,0.029313186813186815
1410,West Virginia,1991,0.023187772925764193
1411,West Virginia,1992,0.027972465581977475
1412,West Virginia,1993,0.019613899613899616
1413,West Virginia,1994,0.025308310991957104
1414,West Virginia,1995,0.022329355608591884
1415,West Virginia,1996,0.01932438739789965
1416,West Virginia,1997,0.01638191632928475
1417,West Virginia,2005,0.010021621621621622
1418,West Virginia,2006,0.010443103448275863
1419,West Virginia,2007,0.007642857142857143
1420,West Virginia,2008,0.006077844311377245
1421,West Virginia,2009,0.005076271186440677
1422,West Virginia,2010,0.005559880239520958
1423,West Virginia,2011,0.004358426966292135
1424,West Virginia,2012,0.0064172549019607845
1425,West Virginia,2013,0.005907407407407407
1426,West Virginia,2014,0.006675847457627118
1427,West Virginia,2015,0.005370689655172413
1428,West Virginia,2016,0.0065836257309941516
1429,West Virginia,2017,0.006204294478527608
1430,West Virginia,2018,0.003381111111111111
1431,West Virginia,2019,0.0038526315789473684
1432,Wisconsin,1980,0.19273882978723406
1433,Wisconsin,1981,0.2223914772727273
1434,Wisconsin,1982,0.301856
1435,Wisconsin,1983,0.187076
1436,Wisconsin,1984,0.29885239852398526
1437,Wisconsin,1985,0.19429031141868514
1438,Wisconsin,1986,0.13120401606425702
1439,Wisconsin,1987,0.07385
1440,Wisconsin,1988,0.06838540145985401
1441,Wisconsin,1989,0.05776699029126214
1442,Wisconsin,1990,0.05957983193277311
1443,Wisconsin,1991,0.12389726027397259
1444,Wisconsin,1992,0.18350581395348836
1445,Wisconsin,1993,0.15364375
1446,Wisconsin,1994,0.16040588235294118
1447,Wisconsin,1995,0.22770476190476188
1448,Wisconsin,1996,0.2316551724137931
1449,Wisconsin,1997,0.15902272727272726
1450,Wisconsin,2000,0.013816666666666666
1451,Wisconsin,2001,0.01050392156862745
1452,Wisconsin,2002,0.008543037974683544
1453,Wisconsin,2003,0.008454054054054055
1454,Wisconsin,2004,0.006878431372549019
1455,Wisconsin,2005,0.00742962962962963
1456,Wisconsin,2006,0.017966666666666666
1457,Wisconsin,2007,0.00864
1458,Wisconsin,2010,0.11224943820224718
1459,Wisconsin,2011,0.07837428571428572
1460,Wisconsin,2012,0.0600752688172043
1461,Wisconsin,2013,0.04681521739130435
1462,Wisconsin,2014,0.05560869565217391
1463,Wisconsin,2015,0.023422222222222223
1464,Wisconsin,2016,0.03871739130434782
1465,Wisconsin,2017,0.014527472527472529
1466,Wisconsin,2018,0.006461538461538461
1467,Wyoming,1981,0.01056
1468,Wyoming,1982,0.001
1469,Wyoming,1983,0.007247368421052631
1470,Wyoming,1984,0.0
1471,Wyoming,1985,0.0013375
